# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
733.0413,0.2124
733.0454,0.2162
733.0496,0.2174
733.0537,0.2098
733.0578,0.2035
733.0620,0.2022
733.0661,0.1971
733.0702,0.1882
733.0743,0.1844
733.0785,0.1806
733.0826,0.1768
733.0867,0.1895
733.0909,0.2073
733.0950,0.2187
733.0991,0.2314
733.1033,0.2289
733.1074,0.2238
733.1115,0.2378
733.1157,0.2302
733.1198,0.2289
733.1239,0.1539
733.1281,0.1310
733.1322,0.1284
733.1363,0.1284
733.1405,0.1399
733.1446,0.1322
733.1487,0.1399
733.1529,0.1297
733.1570,0.1424
733.1611,0.1462
733.1653,0.1564
733.1694,0.1437
733.1735,0.1513
733.1777,0.1768
733.1818,0.1780
733.1859,0.1933
733.1901,0.1971
733.1942,0.2060
733.1983,0.2073
733.2024,0.2098
733.2066,0.2111
733.2107,0.1958
733.2148,0.1946
733.2190,0.1742
733.2231,0.1869
733.2272,0.1996
733.2314,0.1857
733.2355,0.1818
733.2396,0.1666
733.2438,0.1857
733.2479,0.1907
733.2520,0.1857
733.2562,0.1958
733.2603,0.2047
733.2644,0.2073
733.2686,0.2073
733.2727,0.2149
733.2768,0.2238
733.2810,0.2340
733.2851,0.2302
733.2892,0.2429
733.2934,0.2607
733.2975,0.2785
733.3016,0.2836
733.3058,0.2963
733.3099,0.3026
733.3140,0.2848
733.3182,0.3103
733.3223,0.2607
733.3264,0.2263
733.3305,0.2022
733.3347,0.1958
733.3388,0.1920
733.3429,0.1831
733.3471,0.1857
733.3512,0.1742
733.3553,0.1806
733.3595,0.1755
733.3636,0.1666
733.3677,0.1513
733.3719,0.1526
733.3760,0.1450
733.3801,0.1450
733.3843,0.1526
733.3884,0.1539
733.3925,0.1602
733.3967,0.1437
733.4008,0.1488
733.4049,0.1513
733.4091,0.1666
733.4132,0.1780
733.4173,0.1958
733.4215,0.2136
733.4256,0.2060
733.4297,0.2098
733.4339,0.2238
733.4380,0.2403
733.4421,0.2569
733.4463,0.2670
733.4504,0.2709
733.4545,0.2785
733.4586,0.2874
733.4628,0.3026
733.4669,0.3077
733.4710,0.3204
733.4752,0.2937
733.4793,0.2492
733.4834,0.2467
733.4876,0.2276
733.4917,0.2238
733.4958,0.1946
733.5000,0.1869
733.5041,0.1729
733.5082,0.1679
733.5124,0.1666
733.5165,0.1640
733.5206,0.1628
733.5248,0.1590
733.5289,0.1577
733.5330,0.1500
733.5372,0.1615
733.5413,0.1640
733.5454,0.1615
733.5496,0.1691
733.5537,0.1691
733.5578,0.1691
733.5620,0.1717
733.5661,0.1704
733.5702,0.1691
733.5743,0.1729
733.5785,0.1818
733.5826,0.1907
733.5867,0.2225
733.5909,0.2162
733.5950,0.2302
733.5991,0.2378
733.6033,0.2581
733.6074,0.2441
733.6115,0.2314
733.6157,0.2238
733.6198,0.2098
733.6239,0.2365
733.6281,0.2302
733.6322,0.2556
733.6363,0.2620
733.6405,0.2874
733.6446,0.2963
733.6487,0.2950
733.6529,0.3065
733.6570,0.2759
733.6611,0.2607
733.6653,0.2505
733.6694,0.1691
733.6735,0.1195
733.6777,0.1322
733.6818,0.1297
733.6859,0.1399
733.6901,0.1526
733.6942,0.1488
733.6983,0.1679
733.7024,0.1691
733.7066,0.1806
733.7107,0.1831
733.7148,0.1958
733.7190,0.1958
733.7231,0.1895
733.7272,0.2111
733.7314,0.2238
733.7355,0.2416
733.7396,0.2505
733.7438,0.2709
733.7479,0.2823
733.7520,0.2149
733.7562,0.1806
733.7603,0.1717
733.7644,0.1971
733.7686,0.2124
733.7727,0.2289
733.7768,0.2289
733.7810,0.2314
733.7851,0.1500
733.7892,0.1170
733.7934,0.1195
733.7975,0.1233
733.8016,0.1399
733.8058,0.1488
733.8099,0.1488
733.8140,0.1500
733.8182,0.1437
733.8223,0.1373
733.8264,0.1450
733.8305,0.1424
733.8347,0.1475
733.8388,0.1526
733.8429,0.1462
733.8471,0.1475
733.8512,0.1322
733.8553,0.1373
733.8595,0.1297
733.8636,0.1284
733.8677,0.1246
733.8719,0.1221
733.8760,0.1259
733.8801,0.1259
733.8843,0.1373
733.8884,0.1399
733.8925,0.1475
733.8967,0.1513
733.9008,0.1539
733.9049,0.1500
733.9091,0.1628
733.9132,0.1628
733.9173,0.1679
733.9215,0.1755
733.9256,0.1844
733.9297,0.1831
733.9339,0.1768
733.9380,0.1628
733.9421,0.1628
733.9463,0.1500
733.9504,0.1462
733.9545,0.1386
733.9586,0.1310
733.9628,0.1144
733.9669,0.1068
733.9710,0.1068
733.9752,0.1119
733.9793,0.1119
733.9834,0.1208
733.9876,0.1055
733.9917,0.1017
733.9958,0.0903
734.0000,0.0992
734.0041,0.1017
734.0082,0.1043
734.0124,0.1157
734.0165,0.1183
734.0206,0.1310
734.0248,0.1310
734.0289,0.1373
734.0330,0.1335
734.0372,0.1386
734.0413,0.1386
734.0454,0.1335
734.0496,0.1297
734.0537,0.1119
734.0578,0.1208
734.0620,0.1373
734.0661,0.1488
734.0702,0.1640
734.0743,0.1628
734.0785,0.1729
734.0826,0.1717
734.0867,0.1857
734.0909,0.1933
734.0950,0.1971
734.0991,0.2047
734.1033,0.2098
734.1074,0.1844
734.1115,0.1373
734.1157,0.1386
734.1198,0.1322
734.1239,0.1424
734.1281,0.1411
734.1322,0.1488
734.1363,0.1399
734.1405,0.1221
734.1446,0.1119
734.1487,0.1208
734.1529,0.1157
734.1570,0.1144
734.1611,0.1170
734.1653,0.1170
734.1694,0.1233
734.1735,0.1272
734.1777,0.1348
734.1818,0.1373
734.1859,0.1399
734.1901,0.1462
734.1942,0.1526
734.1983,0.1564
734.2024,0.1628
734.2066,0.1640
734.2107,0.1704
734.2148,0.1526
734.2190,0.1539
734.2231,0.1539
734.2272,0.1526
734.2314,0.1513
734.2355,0.1488
734.2396,0.1500
734.2438,0.1564
734.2479,0.1551
734.2520,0.1564
734.2562,0.1577
734.2603,0.1628
734.2644,0.1590
734.2686,0.1577
734.2727,0.1602
734.2768,0.1666
734.2810,0.1640
734.2851,0.1679
734.2892,0.1691
734.2934,0.1793
734.2975,0.1857
734.3016,0.1857
734.3058,0.1869
734.3099,0.1653
734.3140,0.1488
734.3182,0.1386
734.3223,0.1361
734.3264,0.1361
734.3305,0.1272
734.3347,0.1322
734.3388,0.1183
734.3429,0.1119
734.3471,0.1183
734.3512,0.1233
734.3553,0.1297
734.3595,0.1310
734.3636,0.1297
734.3677,0.1322
734.3719,0.1246
734.3760,0.1310
734.3801,0.1221
734.3843,0.1335
734.3884,0.1322
734.3925,0.1348
734.3967,0.1399
734.4008,0.1462
734.4049,0.1488
734.4091,0.1551
734.4132,0.1475
734.4173,0.1386
734.4215,0.1450
734.4256,0.1335
734.4297,0.1424
734.4339,0.1361
734.4380,0.1411
734.4421,0.1259
734.4463,0.1284
734.4504,0.1272
734.4545,0.1297
734.4586,0.1272
734.4628,0.1310
734.4669,0.1297
734.4710,0.1297
734.4752,0.1208
734.4793,0.1284
734.4834,0.1246
734.4876,0.1284
734.4917,0.1157
734.4958,0.1094
734.5000,0.1043
734.5041,0.1017
734.5082,0.1005
734.5124,0.1005
734.5165,0.1017
734.5206,0.0979
734.5248,0.0992
734.5289,0.1017
734.5330,0.0941
734.5372,0.0954
734.5413,0.0941
734.5454,0.0992
734.5496,0.0954
734.5537,0.1030
734.5578,0.0979
734.5620,0.1005
734.5661,0.1017
734.5702,0.1081
734.5743,0.1043
734.5785,0.1043
734.5826,0.1055
734.5867,0.1106
734.5909,0.1144
734.5950,0.1195
734.5991,0.1157
734.6033,0.1132
734.6074,0.1183
734.6115,0.1170
734.6157,0.1183
734.6198,0.1195
734.6239,0.1170
734.6281,0.1170
734.6322,0.1119
734.6363,0.1157
734.6405,0.1246
734.6446,0.1246
734.6487,0.1284
734.6529,0.1259
734.6570,0.1361
734.6611,0.1373
734.6653,0.1348
734.6694,0.1335
734.6735,0.1373
734.6777,0.1373
734.6818,0.1361
734.6859,0.1335
734.6901,0.1208
734.6942,0.1221
734.6983,0.1246
734.7024,0.1284
734.7066,0.1272
734.7107,0.1284
734.7148,0.1284
734.7190,0.1233
734.7231,0.1297
734.7272,0.1259
734.7314,0.1322
734.7355,0.1297
734.7396,0.1297
734.7438,0.1284
734.7479,0.1284
734.7520,0.1335
734.7562,0.1322
734.7603,0.1411
734.7644,0.1462
734.7686,0.1551
734.7727,0.1551
734.7768,0.1628
734.7810,0.1628
734.7851,0.1539
734.7892,0.1361
734.7934,0.1272
734.7975,0.1246
734.8016,0.1322
734.8058,0.1361
734.8099,0.1411
734.8140,0.1450
734.8182,0.1500
734.8223,0.1488
734.8264,0.1437
734.8305,0.1348
734.8347,0.1272
734.8388,0.1259
734.8429,0.1259
734.8471,0.1208
734.8512,0.1310
734.8553,0.1297
734.8595,0.1335
734.8636,0.1297
734.8677,0.1055
734.8719,0.1081
734.8760,0.0916
734.8801,0.1043
734.8843,0.1017
734.8884,0.1005
734.8925,0.1055
734.8967,0.1068
734.9008,0.1144
734.9049,0.1068
734.9091,0.1106
734.9132,0.1068
734.9173,0.1183
734.9215,0.1221
734.9256,0.1335
734.9297,0.1399
734.9339,0.1551
734.9380,0.1615
734.9421,0.1717
734.9463,0.1526
734.9504,0.1640
734.9545,0.1615
734.9586,0.1768
734.9628,0.1793
734.9669,0.1882
734.9710,0.1895
734.9752,0.1907
734.9793,0.1907
734.9834,0.1895
734.9876,0.1895
734.9917,0.1818
734.9958,0.1780
735.0000,0.1742
735.0041,0.1691
735.0082,0.1818
735.0124,0.1958
735.0165,0.1984
735.0206,0.1857
735.0248,0.1768
735.0289,0.1780
735.0330,0.1755
735.0372,0.1742
735.0413,0.1844
735.0454,0.1831
735.0496,0.1831
735.0537,0.1844
735.0578,0.1818
735.0620,0.1742
735.0661,0.1755
735.0702,0.1640
735.0743,0.1475
735.0785,0.1513
735.0826,0.1424
735.0867,0.1539
735.0909,0.1450
735.0950,0.1488
735.0991,0.1526
735.1033,0.1500
735.1074,0.1564
735.1115,0.1500
735.1157,0.1564
735.1198,0.1488
735.1239,0.1551
735.1281,0.1539
735.1322,0.1628
735.1363,0.1666
735.1405,0.1551
735.1446,0.1437
735.1487,0.1500
735.1529,0.1310
735.1570,0.1284
735.1611,0.1348
735.1653,0.1488
735.1694,0.1450
735.1735,0.1564
735.1777,0.1322
735.1818,0.1411
735.1859,0.1361
735.1901,0.1335
735.1942,0.1297
735.1983,0.1144
735.2024,0.1208
735.2066,0.1043
735.2107,0.1106
735.2148,0.1068
735.2190,0.1272
735.2231,0.1132
735.2272,0.1297
735.2314,0.1221
735.2355,0.1297
735.2396,0.1399
735.2438,0.1399
735.2479,0.1500
735.2520,0.1513
735.2562,0.1590
735.2603,0.1526
735.2644,0.1526
735.2686,0.1488
735.2727,0.1475
735.2768,0.1462
735.2810,0.1462
735.2851,0.1437
735.2892,0.1424
735.2934,0.1411
735.2975,0.1361
735.3016,0.1361
735.3058,0.1335
735.3099,0.1310
735.3140,0.1335
735.3182,0.1411
735.3223,0.1437
735.3264,0.1411
735.3305,0.1437
735.3347,0.1450
735.3388,0.1488
735.3429,0.1386
735.3471,0.1233
735.3512,0.1246
735.3553,0.1310
735.3595,0.1411
735.3636,0.1462
735.3677,0.1577
735.3719,0.1564
735.3760,0.1691
735.3801,0.1628
735.3843,0.1717
735.3884,0.1742
735.3925,0.1793
735.3967,0.1615
735.4008,0.1526
735.4049,0.1297
735.4091,0.1183
735.4132,0.1335
735.4173,0.1373
735.4215,0.1475
735.4256,0.1488
735.4297,0.1539
735.4339,0.1590
735.4380,0.1615
735.4421,0.1691
735.4463,0.1564
735.4504,0.1615
735.4545,0.1602
735.4586,0.1590
735.4628,0.1577
735.4669,0.1564
735.4710,0.1577
735.4752,0.1526
735.4793,0.1462
735.4834,0.1424
735.4876,0.1361
735.4917,0.1475
735.4958,0.1475
735.5000,0.1539
735.5041,0.1602
735.5082,0.1653
735.5124,0.1729
735.5165,0.1742
735.5206,0.1818
735.5248,0.1755
735.5289,0.1818
735.5330,0.1844
735.5372,0.1971
735.5413,0.1971
735.5454,0.1984
735.5496,0.1984
735.5537,0.2060
735.5578,0.2035
735.5620,0.1920
735.5661,0.1920
735.5702,0.1895
735.5743,0.1933
735.5785,0.1920
735.5826,0.1933
735.5867,0.2047
735.5909,0.2009
735.5950,0.2111
735.5991,0.1679
735.6033,0.0839
735.6074,0.1233
735.6115,0.0966
735.6157,0.1119
735.6198,0.1144
735.6239,0.1233
735.6281,0.1348
735.6322,0.1284
735.6363,0.1335
735.6405,0.1348
735.6446,0.1144
735.6487,0.0776
735.6529,0.1068
735.6570,0.0916
735.6611,0.1170
735.6653,0.1157
735.6694,0.1221
735.6735,0.1233
735.6777,0.1297
735.6818,0.1437
735.6859,0.1513
735.6901,0.1526
735.6942,0.1450
735.6983,0.1437
735.7024,0.1335
735.7066,0.1284
735.7107,0.1399
735.7148,0.1437
735.7190,0.1526
735.7231,0.1602
735.7272,0.1729
735.7314,0.1780
735.7355,0.1691
735.7396,0.1437
735.7438,0.1411
735.7479,0.1322
735.7520,0.1272
735.7562,0.1246
735.7603,0.1144
735.7644,0.1170
735.7686,0.1094
735.7727,0.1246
735.7768,0.1221
735.7810,0.1272
735.7851,0.1246
735.7892,0.1208
735.7934,0.1246
735.7975,0.1183
735.8016,0.1157
735.8058,0.1119
735.8099,0.1157
735.8140,0.1106
735.8182,0.1030
735.8223,0.1094
735.8264,0.1157
735.8305,0.1208
735.8347,0.1081
735.8388,0.1094
735.8429,0.1005
735.8471,0.1094
735.8512,0.1157
735.8553,0.1170
735.8595,0.1284
735.8636,0.1246
735.8677,0.1284
735.8719,0.1119
735.8760,0.1043
735.8801,0.1030
735.8843,0.1005
735.8884,0.1030
735.8925,0.1043
735.8967,0.1081
735.9008,0.1094
735.9049,0.1094
735.9091,0.1094
735.9132,0.1132
735.9173,0.1157
735.9215,0.1157
735.9256,0.1132
735.9297,0.1144
735.9339,0.1132
735.9380,0.1094
735.9421,0.1157
735.9463,0.1132
735.9504,0.1106
735.9545,0.1094
735.9586,0.1144
735.9628,0.1208
735.9669,0.1297
735.9710,0.1297
735.9752,0.1348
735.9793,0.1462
735.9834,0.1539
735.9876,0.1513
735.9917,0.1539
735.9958,0.1615
736.0000,0.1602
736.0041,0.1602
736.0082,0.1399
736.0124,0.1475
736.0165,0.1551
736.0206,0.1666
736.0248,0.1628
736.0289,0.1500
736.0330,0.1462
736.0372,0.1564
736.0413,0.1691
736.0454,0.1653
736.0496,0.1780
736.0537,0.1844
736.0578,0.2009
736.0620,0.2098
736.0661,0.2263
736.0702,0.2365
736.0743,0.2429
736.0785,0.2607
736.0826,0.2569
736.0867,0.2696
736.0909,0.2772
736.0950,0.2988
736.0991,0.3039
736.1033,0.3052
736.1074,0.2836
736.1115,0.2696
736.1157,0.2314
736.1198,0.2556
736.1239,0.2594
736.1281,0.2683
736.1322,0.2848
736.1363,0.2861
736.1405,0.3128
736.1446,0.3077
736.1487,0.2848
736.1529,0.2391
736.1570,0.2467
736.1611,0.2607
736.1653,0.2772
736.1694,0.2925
736.1735,0.2848
736.1777,0.3065
736.1818,0.3179
736.1859,0.3586
736.1901,0.4044
736.1942,0.4438
736.1983,0.4501
736.2024,0.3815
736.2066,0.3344
736.2107,0.3497
736.2148,0.3459
736.2190,0.2937
736.2231,0.2848
736.2272,0.2976
736.2314,0.3268
736.2355,0.3497
736.2396,0.2670
736.2438,0.2340
736.2479,0.2022
736.2520,0.2734
736.2562,0.2518
736.2603,0.2785
736.2644,0.2365
736.2686,0.2213
736.2727,0.2251
736.2768,0.1984
736.2810,0.2060
736.2851,0.2022
736.2892,0.1971
736.2934,0.1895
736.2975,0.2124
736.3016,0.1704
736.3058,0.2085
736.3099,0.2035
736.3140,0.1882
736.3182,0.1361
736.3223,0.1729
736.3264,0.1411
736.3305,0.1551
736.3347,0.1691
736.3388,0.1602
736.3429,0.1653
736.3471,0.1386
736.3512,0.1373
736.3553,0.1005
736.3595,0.1348
736.3636,0.1208
736.3677,0.1424
736.3719,0.1361
736.3760,0.1437
736.3801,0.1539
736.3843,0.1551
736.3884,0.1628
736.3925,0.1462
736.3967,0.1322
736.4008,0.1755
736.4049,0.1450
736.4091,0.1704
736.4132,0.1615
736.4173,0.1717
736.4215,0.1526
736.4256,0.1297
736.4297,0.0992
736.4339,0.0877
736.4380,0.0916
736.4421,0.0877
736.4463,0.0928
736.4504,0.0903
736.4545,0.0903
736.4586,0.0865
736.4628,0.0928
736.4669,0.0966
736.4710,0.0903
736.4752,0.0992
736.4793,0.0992
736.4834,0.1055
736.4876,0.1094
736.4917,0.1119
736.4958,0.1144
736.5000,0.1132
736.5041,0.1157
736.5082,0.1106
736.5124,0.1094
736.5165,0.1119
736.5206,0.1157
736.5248,0.1170
736.5289,0.1221
736.5330,0.1259
736.5372,0.1322
736.5413,0.1399
736.5454,0.1462
736.5496,0.1424
736.5537,0.1475
736.5578,0.1183
736.5620,0.1170
736.5661,0.1157
736.5702,0.1233
736.5743,0.1221
736.5785,0.1272
736.5826,0.1272
736.5867,0.1297
736.5909,0.1335
736.5950,0.1322
736.5991,0.1361
736.6033,0.1373
736.6074,0.1399
736.6115,0.1462
736.6157,0.1513
736.6198,0.1602
736.6239,0.1729
736.6281,0.1755
736.6322,0.1869
736.6363,0.1958
736.6405,0.2035
736.6446,0.1946
736.6487,0.1653
736.6529,0.1628
736.6570,0.1691
736.6611,0.1666
736.6653,0.1793
736.6694,0.1729
736.6735,0.1272
736.6777,0.1144
736.6818,0.1170
736.6859,0.0941
736.6901,0.0916
736.6942,0.0954
736.6983,0.0928
736.7024,0.1017
736.7066,0.1005
736.7107,0.1030
736.7148,0.1055
736.7190,0.1081
736.7231,0.1081
736.7272,0.1081
736.7314,0.1081
736.7355,0.1119
736.7396,0.1119
736.7438,0.1106
736.7479,0.1068
736.7520,0.1094
736.7562,0.1094
736.7603,0.1094
736.7644,0.1081
736.7686,0.1043
736.7727,0.1068
736.7768,0.1005
736.7810,0.0979
736.7851,0.0992
736.7892,0.1005
736.7934,0.1030
736.7975,0.1094
736.8016,0.1132
736.8058,0.1119
736.8099,0.1094
736.8140,0.0992
736.8182,0.0992
736.8223,0.1068
736.8264,0.1106
736.8305,0.1157
736.8347,0.1157
736.8388,0.1195
736.8429,0.1272
736.8471,0.1259
736.8512,0.1310
736.8553,0.1284
736.8595,0.1284
736.8636,0.1322
736.8677,0.1361
736.8719,0.1361
736.8760,0.1373
736.8801,0.1246
736.8843,0.1170
736.8884,0.1170
736.8925,0.1259
736.8967,0.1297
736.9008,0.1348
736.9049,0.1386
736.9091,0.1373
736.9132,0.1411
736.9173,0.1399
736.9215,0.1361
736.9256,0.1259
736.9297,0.1246
736.9339,0.1259
736.9380,0.1297
736.9421,0.1297
736.9463,0.1335
736.9504,0.1233
736.9545,0.1361
736.9586,0.1284
736.9628,0.1272
736.9669,0.1195
736.9710,0.1272
736.9752,0.1246
736.9793,0.1221
736.9834,0.1030
736.9876,0.1030
736.9917,0.1106
736.9958,0.1094
737.0000,0.1170
737.0041,0.1183
737.0082,0.1208
737.0124,0.1144
737.0165,0.1094
737.0206,0.1081
737.0248,0.1132
737.0289,0.1106
737.0330,0.1170
737.0372,0.1195
737.0413,0.1259
737.0454,0.1297
737.0496,0.1335
737.0537,0.1437
737.0578,0.1411
737.0620,0.1526
737.0661,0.1488
737.0702,0.1526
737.0743,0.1513
737.0785,0.1590
737.0826,0.1475
737.0867,0.1462
737.0909,0.1335
737.0950,0.1297
737.0991,0.1208
737.1033,0.1170
737.1074,0.1119
737.1115,0.1157
737.1157,0.1106
737.1198,0.1157
737.1239,0.1157
737.1281,0.1170
737.1322,0.1132
737.1363,0.1144
737.1405,0.1132
737.1446,0.1132
737.1487,0.1068
737.1529,0.1119
737.1570,0.1094
737.1611,0.1132
737.1653,0.1208
737.1694,0.1208
737.1735,0.1208
737.1777,0.1208
737.1818,0.1284
737.1859,0.1259
737.1901,0.1081
737.1942,0.0814
737.1983,0.0865
737.2024,0.0877
737.2066,0.0916
737.2107,0.0954
737.2148,0.0928
737.2190,0.0827
737.2231,0.0903
737.2272,0.0827
737.2314,0.0916
737.2355,0.0801
737.2396,0.0916
737.2438,0.0890
737.2479,0.0916
737.2520,0.0877
737.2562,0.0865
737.2603,0.0839
737.2644,0.0852
737.2686,0.0852
737.2727,0.0852
737.2768,0.0827
737.2810,0.0865
737.2851,0.0839
737.2892,0.0839
737.2934,0.0839
737.2975,0.0852
737.3016,0.0852
737.3058,0.0865
737.3099,0.0865
737.3140,0.0890
737.3182,0.0852
737.3223,0.0903
737.3264,0.0903
737.3305,0.0916
737.3347,0.0916
737.3388,0.0954
737.3429,0.0916
737.3471,0.0941
737.3512,0.0916
737.3553,0.0941
737.3595,0.0966
737.3636,0.0954
737.3677,0.0954
737.3719,0.0979
737.3760,0.0954
737.3801,0.0992
737.3843,0.0979
737.3884,0.1005
737.3925,0.0916
737.3967,0.0941
737.4008,0.0928
737.4049,0.0979
737.4091,0.0979
737.4132,0.0992
737.4173,0.0992
737.4215,0.0979
737.4256,0.1005
737.4297,0.0979
737.4339,0.0992
737.4380,0.1005
737.4421,0.1030
737.4463,0.1005
737.4504,0.1017
737.4545,0.1017
737.4586,0.1017
737.4628,0.0979
737.4669,0.0992
737.4710,0.1055
737.4752,0.1005
737.4793,0.1030
737.4834,0.1081
737.4876,0.1068
737.4917,0.1068
737.4958,0.1043
737.5000,0.1030
737.5041,0.1017
737.5082,0.1068
737.5124,0.1043
737.5165,0.1068
737.5206,0.1030
737.5248,0.1030
737.5289,0.1005
737.5330,0.1005
737.5372,0.1017
737.5413,0.0979
737.5454,0.1017
737.5496,0.1017
737.5537,0.1068
737.5578,0.1068
737.5620,0.1132
737.5661,0.1183
737.5702,0.1144
737.5743,0.1208
737.5785,0.1132
737.5826,0.1221
737.5867,0.1195
737.5909,0.1208
737.5950,0.1195
737.5991,0.1246
737.6033,0.1221
737.6074,0.1246
737.6115,0.1183
737.6157,0.1106
737.6198,0.1094
737.6239,0.1144
737.6281,0.1183
737.6322,0.1195
737.6363,0.1170
737.6405,0.1183
737.6446,0.1297
737.6487,0.1246
737.6529,0.1208
737.6570,0.1157
737.6611,0.1233
737.6653,0.1132
737.6694,0.1221
737.6735,0.1221
737.6777,0.1246
737.6818,0.1259
737.6859,0.1183
737.6901,0.1081
737.6942,0.1043
737.6983,0.1030
737.7024,0.1030
737.7066,0.0954
737.7107,0.1017
737.7148,0.1055
737.7190,0.1144
737.7231,0.1246
737.7272,0.1272
737.7314,0.1272
737.7355,0.1310
737.7396,0.1335
737.7438,0.1335
737.7479,0.1348
737.7520,0.1373
737.7562,0.1411
737.7603,0.1475
737.7644,0.1513
737.7686,0.1526
737.7727,0.1640
737.7768,0.1717
737.7810,0.1780
737.7851,0.1806
737.7892,0.1958
737.7934,0.1958
737.7975,0.2009
737.8016,0.2047
737.8058,0.2111
737.8099,0.2187
737.8140,0.2200
737.8182,0.1755
737.8223,0.1297
737.8264,0.1055
737.8305,0.1335
737.8347,0.1221
737.8388,0.1500
737.8429,0.1437
737.8471,0.1450
737.8512,0.1386
737.8553,0.1373
737.8595,0.1322
737.8636,0.1310
737.8677,0.1284
737.8719,0.1310
737.8760,0.1348
737.8801,0.1386
737.8843,0.1322
737.8884,0.1272
737.8925,0.1246
737.8967,0.1233
737.9008,0.1246
737.9049,0.1259
737.9091,0.1335
737.9132,0.1386
737.9173,0.1462
737.9215,0.1475
737.9256,0.1500
737.9297,0.1539
737.9339,0.1590
737.9380,0.1628
737.9421,0.1691
737.9463,0.1742
737.9504,0.1602
737.9545,0.1259
737.9586,0.1272
737.9628,0.1233
737.9669,0.1322
737.9710,0.1437
737.9752,0.1488
737.9793,0.1577
737.9834,0.1640
737.9876,0.1704
737.9917,0.1704
737.9958,0.1602
738.0000,0.1666
738.0041,0.1628
738.0082,0.1704
738.0124,0.1717
738.0165,0.1793
738.0206,0.1768
738.0248,0.1844
738.0289,0.1844
738.0330,0.1844
738.0372,0.1882
738.0413,0.1869
738.0454,0.1742
738.0496,0.1742
738.0537,0.1564
738.0578,0.1564
738.0620,0.1500
738.0661,0.1539
738.0702,0.1590
738.0743,0.1590
738.0785,0.1106
738.0826,0.0916
738.0867,0.0827
738.0909,0.0890
738.0950,0.0852
738.0991,0.0814
738.1033,0.0877
738.1074,0.0852
738.1115,0.0903
738.1157,0.0890
738.1198,0.0865
738.1239,0.0928
738.1281,0.0890
738.1322,0.0941
738.1363,0.0928
738.1405,0.0992
738.1446,0.0966
738.1487,0.1005
738.1529,0.1005
738.1570,0.1017
738.1611,0.1043
738.1653,0.1106
738.1694,0.1106
738.1735,0.1119
738.1777,0.1144
738.1818,0.1183
738.1859,0.1259
738.1901,0.1272
738.1942,0.1297
738.1983,0.1335
738.2024,0.1373
738.2066,0.1348
738.2107,0.1386
738.2148,0.1373
738.2190,0.1386
738.2231,0.1322
738.2272,0.1348
738.2314,0.1322
738.2355,0.1450
738.2396,0.1450
738.2438,0.1500
738.2479,0.1462
738.2520,0.1462
738.2562,0.1424
738.2603,0.1564
738.2644,0.1679
738.2686,0.1729
738.2727,0.1628
738.2768,0.1666
738.2810,0.1615
738.2851,0.1704
738.2892,0.1526
738.2934,0.1551
738.2975,0.1450
738.3016,0.1526
738.3058,0.1386
738.3099,0.1462
738.3140,0.1373
738.3182,0.1411
738.3223,0.1488
738.3264,0.1500
738.3305,0.1564
738.3347,0.1437
738.3388,0.1322
738.3429,0.1335
738.3471,0.1335
738.3512,0.1500
738.3553,0.1577
738.3595,0.1691
738.3636,0.1729
738.3677,0.1818
738.3719,0.1818
738.3760,0.1857
738.3801,0.1996
738.3843,0.1869
738.3884,0.2073
738.3925,0.2098
738.3967,0.2200
738.4008,0.2200
738.4049,0.2098
738.4091,0.1602
738.4132,0.1373
738.4173,0.1386
738.4215,0.1450
738.4256,0.1475
738.4297,0.1615
738.4339,0.1679
738.4380,0.1768
738.4421,0.1768
738.4463,0.1704
738.4504,0.1551
738.4545,0.1666
738.4586,0.1717
738.4628,0.1717
738.4669,0.1793
738.4710,0.1691
738.4752,0.1068
738.4793,0.1106
738.4834,0.1017
738.4876,0.1068
738.4917,0.1068
738.4958,0.1030
738.5000,0.1081
738.5041,0.1055
738.5082,0.1081
738.5124,0.1106
738.5165,0.1144
738.5206,0.1119
738.5248,0.1157
738.5289,0.1132
738.5330,0.1132
738.5372,0.1132
738.5413,0.1144
738.5454,0.1144
738.5496,0.1157
738.5537,0.1157
738.5578,0.1144
738.5620,0.1170
738.5661,0.1157
738.5702,0.1183
738.5743,0.1195
738.5785,0.1246
738.5826,0.1221
738.5867,0.1310
738.5909,0.1297
738.5950,0.1322
738.5991,0.1322
738.6033,0.1348
738.6074,0.1361
738.6115,0.1361
738.6157,0.1373
738.6198,0.1386
738.6239,0.1386
738.6281,0.1437
738.6322,0.1399
738.6363,0.1475
738.6405,0.1450
738.6446,0.1488
738.6487,0.1450
738.6529,0.1488
738.6570,0.1513
738.6611,0.1564
738.6653,0.1551
738.6694,0.1564
738.6735,0.1539
738.6777,0.1590
738.6818,0.1577
738.6859,0.1602
738.6901,0.1399
738.6942,0.1055
738.6983,0.1348
738.7024,0.1055
738.7066,0.1310
738.7107,0.1221
738.7148,0.1322
738.7190,0.1322
738.7231,0.1322
738.7272,0.1399
738.7314,0.1386
738.7355,0.1450
738.7396,0.1399
738.7438,0.1386
738.7479,0.1335
738.7520,0.1310
738.7562,0.1322
738.7603,0.1348
738.7644,0.1386
738.7686,0.1399
738.7727,0.1424
738.7768,0.1450
738.7810,0.1526
738.7851,0.1526
738.7892,0.1577
738.7934,0.1602
