# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
324.4793,13.3124
324.4835,13.3150
324.4876,13.3239
324.4917,13.3213
324.4959,13.3162
324.5000,13.3137
324.5041,13.3086
324.5083,13.2997
324.5124,13.2946
324.5165,13.2895
324.5206,13.2908
324.5248,13.2883
324.5289,13.2934
324.5330,13.3035
324.5372,13.3124
324.5413,13.3188
324.5454,13.3302
324.5496,13.3379
324.5537,13.3455
324.5578,13.3544
324.5620,13.3531
324.5661,13.3506
324.5702,13.3506
324.5744,13.3480
324.5785,13.3429
324.5826,13.3404
324.5868,13.3379
324.5909,13.3506
324.5950,13.3544
324.5992,13.3633
324.6033,13.3735
324.6074,13.3735
324.6116,13.3709
324.6157,13.3697
324.6198,13.3684
324.6240,13.3722
324.6281,13.3684
324.6322,13.3646
324.6364,13.3633
324.6405,13.3608
324.6446,13.3620
324.6487,13.3595
324.6529,13.3620
324.6570,13.3684
324.6611,13.3709
324.6653,13.3658
324.6694,13.3595
324.6735,13.3595
324.6777,13.3582
324.6818,13.3582
324.6859,13.3557
324.6901,13.3569
324.6942,13.3608
324.6983,13.3646
324.7025,13.3709
324.7066,13.3722
324.7107,13.3722
324.7149,13.3709
324.7190,13.3658
324.7231,13.3620
324.7273,13.3569
324.7314,13.3480
324.7355,13.3518
324.7397,13.3544
324.7438,13.3582
324.7479,13.3633
324.7521,13.3633
324.7562,13.3646
324.7603,13.3684
324.7644,13.3735
324.7686,13.3697
324.7727,13.3671
324.7768,13.3608
324.7810,13.3531
324.7851,13.3468
324.7892,13.3442
324.7934,13.3417
324.7975,13.3493
324.8016,13.3595
324.8058,13.3722
324.8099,13.3836
324.8140,13.3989
324.8182,13.4065
324.8223,13.4167
324.8264,13.4218
324.8306,13.4192
324.8347,13.4180
324.8388,13.4154
324.8430,13.4040
324.8471,13.3951
324.8512,13.3811
324.8554,13.3684
324.8595,13.3658
324.8636,13.3658
324.8678,13.3709
324.8719,13.3786
324.8760,13.3925
324.8802,13.4078
324.8843,13.4269
324.8884,13.4383
324.8925,13.4472
324.8967,13.4510
324.9008,13.4498
324.9049,13.4523
324.9091,13.4498
324.9132,13.4447
324.9173,13.4383
324.9215,13.4332
324.9256,13.4281
324.9297,13.4269
324.9339,13.4294
324.9380,13.4345
324.9421,13.4383
324.9463,13.4434
324.9504,13.4536
324.9545,13.4625
324.9587,13.4701
324.9628,13.4790
324.9669,13.4917
324.9711,13.4994
324.9752,13.5057
324.9793,13.5044
324.9835,13.4994
324.9876,13.4955
324.9917,13.4866
324.9959,13.4790
325.0000,13.4790
325.0041,13.4752
325.0083,13.4701
325.0124,13.4714
325.0165,13.4777
325.0206,13.4803
325.0248,13.4854
325.0289,13.4828
325.0330,13.4777
325.0372,13.4828
325.0413,13.4816
325.0454,13.4816
325.0496,13.4841
325.0537,13.4841
325.0578,13.4828
325.0620,13.4854
325.0661,13.4866
325.0702,13.4968
325.0744,13.4994
325.0785,13.5095
325.0826,13.5210
325.0868,13.5273
325.0909,13.5235
325.0950,13.5146
325.0992,13.5083
325.1033,13.4917
325.1074,13.4828
325.1116,13.4752
325.1157,13.4714
325.1198,13.4676
325.1240,13.4727
325.1281,13.4739
325.1322,13.4688
325.1364,13.4701
325.1405,13.4752
325.1446,13.4930
325.1487,13.5070
325.1529,13.5095
325.1570,13.5044
325.1611,13.5006
325.1653,13.4943
325.1694,13.4905
325.1735,13.4841
325.1777,13.4765
325.1818,13.4688
325.1859,13.4612
325.1901,13.4561
325.1942,13.4434
325.1983,13.4370
325.2025,13.4383
325.2066,13.4370
325.2107,13.4345
325.2149,13.4510
325.2190,13.4599
325.2231,13.4688
325.2273,13.4777
325.2314,13.4727
325.2355,13.4625
325.2397,13.4523
325.2438,13.4421
325.2479,13.4345
325.2521,13.4281
325.2562,13.4167
325.2603,13.4129
325.2644,13.4116
325.2686,13.4167
325.2727,13.4256
325.2768,13.4294
325.2810,13.4358
325.2851,13.4396
325.2892,13.4561
325.2934,13.4701
325.2975,13.4727
325.3016,13.4650
325.3058,13.4447
325.3099,13.4370
325.3140,13.4345
325.3182,13.4345
325.3223,13.4154
325.3264,13.4053
325.3306,13.3989
325.3347,13.3366
325.3388,13.2946
325.3430,13.2603
325.3471,13.2399
325.3512,13.2094
325.3554,13.1408
325.3595,13.1179
325.3636,13.1128
325.3678,13.1102
325.3719,13.1153
325.3760,13.1204
325.3802,13.1268
325.3843,13.1280
325.3884,13.1268
325.3925,13.1331
325.3967,13.1204
325.4008,13.0314
325.4049,12.9259
325.4091,12.8470
325.4132,12.8241
325.4173,12.8419
325.4215,12.8559
325.4256,12.8699
325.4297,12.8788
325.4339,12.8661
325.4380,12.8699
325.4421,12.8775
325.4463,12.8852
325.4504,12.8966
325.4545,12.9055
325.4587,12.9119
325.4628,12.9157
325.4669,12.9182
325.4711,12.9119
325.4752,12.8992
325.4793,12.8864
325.4835,12.8737
325.4876,12.8610
325.4917,12.8470
325.4959,12.8356
325.5000,12.8292
325.5041,12.8165
325.5083,12.8038
325.5124,12.8000
325.5165,12.7987
325.5206,12.8076
325.5248,12.8063
325.5289,12.8076
325.5330,12.7949
325.5372,12.7669
325.5413,12.7567
325.5454,12.7606
325.5496,12.7707
325.5537,12.7720
325.5578,12.7542
325.5620,12.7453
325.5661,12.7517
325.5702,12.7618
325.5744,12.7809
325.5785,12.8000
325.5826,12.8063
325.5868,12.8127
325.5909,12.8152
325.5950,12.8012
325.5992,12.7949
325.6033,12.7923
325.6074,12.7834
325.6116,12.7796
325.6157,12.7796
325.6198,12.7771
325.6240,12.7796
325.6281,12.7847
325.6322,12.7962
325.6363,12.8101
325.6405,12.8254
325.6446,12.8279
325.6487,12.8152
325.6529,12.7504
325.6570,12.7021
325.6611,12.6830
325.6653,12.6792
325.6694,12.6893
325.6735,12.7021
325.6777,12.7071
325.6818,12.6944
325.6859,12.6893
325.6901,12.6995
325.6942,12.7199
325.6983,12.7364
325.7025,12.7453
325.7066,12.7529
325.7107,12.7631
325.7149,12.7669
325.7190,12.7695
325.7231,12.7682
325.7273,12.7631
325.7314,12.7593
325.7355,12.7644
325.7397,12.7745
325.7438,12.7911
325.7479,12.8000
325.7521,12.8101
325.7562,12.8165
325.7603,12.8216
325.7644,12.8216
325.7686,12.8063
325.7727,12.7873
325.7768,12.7707
325.7810,12.7644
325.7851,12.7644
325.7892,12.7682
325.7934,12.7796
325.7975,12.7911
325.8016,12.7962
325.8058,12.8089
325.8099,12.8279
325.8140,12.8432
325.8182,12.8483
325.8223,12.8419
325.8264,12.8368
325.8306,12.8356
325.8347,12.8356
325.8388,12.8432
325.8430,12.8458
325.8471,12.8534
325.8512,12.8585
325.8554,12.8279
325.8595,12.8152
325.8636,12.8203
325.8678,12.8305
325.8719,12.8381
325.8760,12.8394
325.8802,12.8381
325.8843,12.8330
325.8884,12.8305
325.8925,12.8305
325.8967,12.8267
325.9008,12.8279
325.9049,12.8318
325.9091,12.8445
325.9132,12.8508
325.9173,12.8623
325.9215,12.8445
325.9256,12.8267
325.9297,12.8152
325.9339,12.8127
325.9380,12.8101
325.9421,12.8140
325.9463,12.8190
325.9504,12.8279
325.9545,12.8330
325.9587,12.8419
325.9628,12.8521
325.9669,12.8572
325.9711,12.8610
325.9752,12.8775
325.9793,12.8775
325.9835,12.8610
325.9876,12.8547
325.9917,12.8572
325.9959,12.8572
326.0000,12.8432
326.0041,12.8229
326.0083,12.8012
326.0124,12.8025
326.0165,12.8190
326.0206,12.8241
326.0248,12.8089
326.0289,12.8038
326.0330,12.8012
326.0372,12.7771
326.0413,12.7377
326.0454,12.7224
326.0496,12.7262
326.0537,12.7300
326.0578,12.7351
326.0620,12.7402
326.0661,12.7415
326.0702,12.7351
326.0744,12.7288
326.0785,12.7262
326.0826,12.7262
326.0868,12.7351
326.0909,12.7466
326.0950,12.7555
326.0992,12.7555
326.1033,12.7402
326.1074,12.7402
326.1116,12.7338
326.1157,12.7059
326.1198,12.6843
326.1240,12.6843
326.1281,12.6868
326.1322,12.6906
326.1363,12.6893
326.1405,12.6855
326.1446,12.6830
326.1487,12.6779
326.1529,12.6308
326.1570,12.5787
326.1611,12.5507
326.1653,12.5444
326.1694,12.5520
326.1735,12.5685
326.1777,12.5851
326.1818,12.6016
326.1859,12.6130
326.1901,12.6181
326.1942,12.6283
326.1983,12.6372
326.2025,12.6423
326.2066,12.6474
326.2107,12.6487
326.2149,12.6436
326.2190,12.6499
326.2231,12.6563
326.2273,12.6576
326.2314,12.6499
326.2355,12.6563
326.2397,12.6639
326.2438,12.6754
326.2479,12.6766
326.2521,12.6804
326.2562,12.6881
326.2603,12.6754
326.2644,12.6703
326.2686,12.6728
326.2727,12.6830
326.2768,12.6843
326.2810,12.6703
326.2851,12.6576
326.2892,12.6436
326.2934,12.6423
326.2975,12.6461
326.3016,12.6410
326.3058,12.6461
326.3099,12.6474
326.3140,12.6525
326.3182,12.6550
326.3223,12.6665
326.3264,12.6893
326.3306,12.7021
326.3347,12.7033
326.3388,12.6932
326.3430,12.6944
326.3471,12.6982
326.3512,12.7046
326.3554,12.7071
326.3595,12.7110
326.3636,12.7173
326.3678,12.7262
326.3719,12.7262
326.3760,12.7249
326.3802,12.7351
326.3843,12.7364
326.3884,12.7377
326.3925,12.7478
326.3967,12.7618
326.4008,12.7720
326.4049,12.7796
326.4091,12.7923
326.4132,12.8038
326.4173,12.8165
326.4215,12.8241
326.4256,12.8305
326.4297,12.8267
326.4339,12.8267
326.4380,12.8292
326.4421,12.8267
326.4463,12.8241
326.4504,12.8254
326.4545,12.8254
326.4587,12.8292
326.4628,12.8368
326.4669,12.8521
326.4711,12.8610
326.4752,12.8699
326.4793,12.8750
326.4835,12.8763
326.4876,12.8737
326.4917,12.8661
326.4959,12.8432
326.5000,12.8318
326.5041,12.8318
326.5083,12.8394
326.5124,12.8445
326.5165,12.8458
326.5206,12.8521
326.5248,12.8559
326.5289,12.8623
326.5330,12.8699
326.5372,12.8737
326.5413,12.8725
326.5454,12.8775
326.5496,12.8903
326.5537,12.8941
326.5578,12.8966
326.5620,12.8915
326.5661,12.8852
326.5702,12.8814
326.5744,12.8826
326.5785,12.8788
326.5826,12.8826
326.5868,12.8890
326.5909,12.8763
326.5950,12.8775
326.5992,12.8763
326.6033,12.8890
326.6074,12.8941
326.6116,12.8979
326.6157,12.9017
326.6198,12.9055
326.6240,12.9106
326.6281,12.9144
326.6322,12.9170
326.6363,12.9220
326.6405,12.9246
326.6446,12.9335
326.6487,12.9398
326.6529,12.9488
326.6570,12.9602
326.6611,12.9577
326.6653,12.9526
326.6694,12.9538
326.6735,12.9551
326.6777,12.9577
326.6818,12.9602
326.6859,12.9577
326.6901,12.9526
326.6942,12.9513
326.6983,12.9475
326.7025,12.9386
326.7066,12.9335
326.7107,12.9284
326.7149,12.9259
326.7190,12.9259
326.7231,12.9259
326.7273,12.9335
326.7314,12.9348
326.7355,12.9449
326.7397,12.9564
326.7438,12.9678
326.7479,12.9805
326.7521,12.9933
326.7562,13.0034
326.7603,13.0072
326.7644,13.0085
326.7686,13.0060
326.7727,13.0047
326.7768,13.0034
326.7810,13.0072
326.7851,13.0149
326.7892,13.0200
326.7934,13.0378
326.7975,13.0530
326.8016,13.0696
326.8058,13.0835
326.8099,13.0975
326.8140,13.1128
326.8182,13.1255
326.8223,13.1242
326.8264,13.1230
326.8306,13.1204
326.8347,13.1102
326.8388,13.0924
326.8430,13.0759
326.8471,13.0657
326.8512,13.0619
326.8554,13.0670
326.8595,13.0696
326.8636,13.0759
326.8678,13.0772
326.8719,13.0823
326.8760,13.0861
326.8802,13.0975
326.8843,13.1026
326.8884,13.1128
326.8925,13.1166
326.8967,13.1242
326.9008,13.1242
326.9049,13.1179
326.9091,13.1179
326.9132,13.1115
326.9173,13.1102
326.9215,13.1090
326.9256,13.1064
326.9297,13.1077
326.9339,13.1141
326.9380,13.1166
326.9421,13.1242
326.9463,13.1280
326.9504,13.1344
326.9545,13.1408
326.9587,13.1535
326.9628,13.1573
326.9669,13.1586
326.9711,13.1649
326.9752,13.1738
326.9793,13.1789
326.9835,13.1840
326.9876,13.1904
326.9917,13.1929
326.9959,13.1993
327.0000,13.2056
327.0041,13.2107
327.0083,13.2183
327.0124,13.2260
327.0165,13.2412
327.0206,13.2565
327.0248,13.2692
327.0289,13.2857
327.0330,13.2997
327.0372,13.3073
327.0413,13.3112
327.0454,13.3112
327.0496,13.3048
327.0537,13.3073
327.0578,13.3048
327.0620,13.2946
327.0661,13.2908
327.0702,13.2921
327.0744,13.2972
327.0785,13.3035
327.0826,13.3162
327.0868,13.3251
327.0909,13.3455
327.0950,13.3595
327.0992,13.3735
327.1033,13.3811
327.1074,13.3887
327.1116,13.3887
327.1157,13.3900
327.1198,13.3798
327.1240,13.3786
327.1281,13.3811
327.1322,13.3811
327.1363,13.3760
327.1405,13.3798
327.1446,13.3849
327.1487,13.3900
327.1529,13.3976
327.1570,13.4014
327.1611,13.4154
327.1653,13.4243
327.1694,13.4281
327.1735,13.4320
327.1777,13.4358
327.1818,13.4370
327.1859,13.4320
327.1901,13.4332
327.1942,13.4345
327.1983,13.4358
327.2025,13.4345
327.2066,13.4396
327.2107,13.4421
327.2149,13.4548
327.2190,13.4638
327.2231,13.4701
327.2273,13.4803
327.2314,13.4879
327.2355,13.5006
327.2397,13.5108
327.2438,13.5261
327.2479,13.5388
327.2521,13.5477
327.2562,13.5578
327.2603,13.5629
327.2644,13.5655
327.2686,13.5680
327.2727,13.5693
327.2768,13.5680
327.2810,13.5668
327.2851,13.5617
327.2892,13.5668
327.2934,13.5718
327.2975,13.5731
327.3016,13.5807
327.3058,13.5935
327.3099,13.6036
327.3140,13.6138
327.3182,13.6176
327.3223,13.6227
327.3264,13.6291
327.3306,13.6303
327.3347,13.6341
327.3388,13.6341
327.3430,13.6392
327.3471,13.6392
327.3512,13.6456
327.3554,13.6481
327.3595,13.6558
327.3636,13.6672
327.3678,13.6761
327.3719,13.6876
327.3760,13.7015
327.3802,13.7130
327.3843,13.7270
327.3884,13.7384
327.3925,13.7460
327.3967,13.7511
327.4008,13.7537
327.4049,13.7575
327.4091,13.7613
327.4132,13.7626
327.4173,13.7677
327.4215,13.7728
327.4256,13.7778
327.4297,13.7842
327.4339,13.7969
327.4380,13.8071
327.4421,13.8185
327.4463,13.8262
327.4504,13.8389
327.4545,13.8516
327.4587,13.8567
327.4628,13.8579
327.4669,13.8656
327.4711,13.8719
327.4752,13.8847
327.4793,13.8961
327.4835,13.9164
327.4876,13.9381
327.4917,13.9508
327.4959,13.9648
327.5000,13.9775
327.5041,13.9966
327.5083,14.0118
327.5124,14.0194
327.5165,14.0283
327.5206,14.0322
327.5248,14.0398
327.5289,14.0398
327.5330,14.0423
327.5372,14.0461
327.5413,14.0487
327.5454,14.0550
327.5496,14.0512
327.5537,14.0563
327.5578,14.0627
327.5620,14.0703
327.5661,14.0779
327.5702,14.0881
327.5744,14.0983
327.5785,14.1148
327.5826,14.1237
327.5868,14.1415
327.5909,14.1568
327.5950,14.1708
327.5992,14.1809
327.6033,14.1797
327.6074,14.1937
327.6116,14.2026
327.6157,14.2064
327.6198,14.2127
327.6240,14.2153
327.6281,14.2216
327.6322,14.2229
327.6363,14.2229
327.6405,14.2242
327.6446,14.2254
327.6487,14.2305
327.6529,14.2331
327.6570,14.2394
327.6611,14.2445
327.6653,14.2509
327.6694,14.2521
327.6735,14.2547
327.6777,14.2585
327.6818,14.2610
327.6859,14.2585
327.6901,14.2598
327.6942,14.2649
327.6983,14.2738
327.7025,14.2852
327.7066,14.2954
327.7107,14.3017
327.7149,14.3195
327.7190,14.3323
327.7231,14.3450
327.7273,14.3615
327.7314,14.3768
327.7355,14.3882
327.7397,14.3971
327.7438,14.4022
327.7479,14.3997
327.7521,14.4035
327.7562,14.4060
327.7603,14.4098
327.7644,14.4175
327.7686,14.4340
327.7727,14.4454
327.7768,14.4632
327.7810,14.4810
327.7851,14.5039
327.7892,14.5230
327.7934,14.5344
327.7975,14.5472
327.8016,14.5561
327.8058,14.5688
327.8099,14.5751
327.8140,14.5751
327.8182,14.5777
327.8223,14.5840
327.8264,14.6018
327.8306,14.6095
327.8347,14.6196
327.8388,14.6311
327.8430,14.6374
327.8471,14.6451
327.8512,14.6489
327.8554,14.6540
327.8595,14.6565
327.8636,14.6552
327.8678,14.6527
327.8719,14.6502
327.8760,14.6476
327.8802,14.6451
327.8843,14.6413
327.8884,14.6362
327.8925,14.6311
327.8967,14.6324
327.9008,14.6273
327.9049,14.6298
327.9091,14.6311
327.9132,14.6387
327.9173,14.6489
327.9215,14.6552
327.9256,14.6641
327.9297,14.6781
327.9339,14.6883
327.9380,14.7036
327.9421,14.7176
327.9463,14.7188
327.9504,14.7226
327.9545,14.7265
327.9587,14.7277
327.9628,14.7354
327.9669,14.7404
327.9711,14.7417
327.9752,14.7443
327.9793,14.7506
327.9835,14.7646
327.9876,14.7773
327.9917,14.7888
327.9959,14.7964
328.0000,14.8091
328.0041,14.8129
328.0083,14.8180
328.0124,14.8180
328.0165,14.8155
328.0206,14.8206
328.0248,14.8218
328.0289,14.8193
328.0330,14.8193
328.0372,14.8218
328.0413,14.8244
328.0454,14.8320
328.0496,14.8371
328.0537,14.8409
328.0578,14.8460
328.0620,14.8574
328.0661,14.8587
328.0702,14.8663
328.0744,14.8714
328.0785,14.8740
328.0826,14.8752
328.0868,14.8778
328.0909,14.8803
328.0950,14.8854
328.0992,14.8905
328.1033,14.8930
328.1074,14.8943
328.1116,14.8956
328.1157,14.8981
328.1198,14.8943
328.1240,14.8918
328.1281,14.8956
328.1322,14.8994
328.1363,14.8994
328.1405,14.9134
328.1446,14.9197
328.1487,14.9325
328.1529,14.9426
328.1570,14.9490
328.1611,14.9477
328.1653,14.9553
328.1694,14.9617
328.1735,14.9681
328.1777,14.9757
328.1818,14.9871
328.1859,15.0024
328.1901,15.0138
328.1942,15.0278
328.1983,15.0393
328.2025,15.0533
328.2066,15.0609
328.2107,15.0672
328.2149,15.0660
328.2190,15.0647
328.2231,15.0596
328.2273,15.0533
328.2314,15.0494
328.2355,15.0469
328.2397,15.0494
328.2438,15.0533
328.2479,15.0647
328.2521,15.0812
328.2562,15.1016
328.2603,15.1156
328.2644,15.1257
328.2686,15.1385
328.2727,15.1474
328.2768,15.1537
328.2810,15.1563
328.2851,15.1563
328.2892,15.1575
328.2934,15.1626
328.2975,15.1741
328.3016,15.1868
328.3058,15.1995
328.3099,15.2186
328.3140,15.2326
328.3182,15.2465
328.3223,15.2491
328.3264,15.2478
328.3306,15.2427
328.3347,15.2376
328.3388,15.2364
328.3430,15.2351
328.3471,15.2415
328.3512,15.2478
328.3554,15.2504
328.3595,15.2554
328.3636,15.2643
328.3678,15.2745
328.3719,15.2834
328.3760,15.2949
328.3802,15.3076
328.3843,15.3177
328.3884,15.3228
328.3925,15.3241
328.3967,15.3254
328.4008,15.3279
328.4049,15.3279
328.4091,15.3317
328.4132,15.3305
328.4173,15.3279
328.4215,15.3267
328.4256,15.3343
328.4297,15.3203
328.4339,15.3127
328.4380,15.3101
328.4421,15.3165
328.4463,15.3267
328.4504,15.3394
328.4545,15.3521
328.4587,15.3597
328.4628,15.3699
328.4669,15.3724
328.4711,15.3686
328.4752,15.3673
328.4793,15.3635
328.4835,15.3559
328.4876,15.3572
328.4917,15.3572
328.4959,15.3572
328.5000,15.3623
328.5041,15.3699
328.5083,15.3750
328.5124,15.3839
328.5165,15.3940
328.5206,15.3979
328.5248,15.4080
328.5289,15.4157
328.5330,15.4207
328.5372,15.4258
328.5413,15.4182
328.5454,15.4080
328.5496,15.4055
328.5537,15.4042
328.5578,15.3940
328.5620,15.3877
328.5661,15.3940
328.5702,15.3979
328.5744,15.4017
328.5785,15.4029
328.5826,15.4093
328.5868,15.4195
328.5909,15.4271
328.5950,15.4322
328.5992,15.4335
328.6033,15.4360
328.6074,15.4360
328.6116,15.4347
328.6157,15.4297
328.6198,15.4271
328.6240,15.4284
328.6281,15.4284
328.6322,15.4297
328.6363,15.4373
328.6405,15.4449
328.6446,15.4525
328.6487,15.4576
328.6529,15.4653
328.6570,15.4691
328.6611,15.4729
328.6653,15.4691
328.6694,15.4640
328.6735,15.4665
328.6777,15.4653
328.6818,15.4614
328.6859,15.4589
328.6901,15.4627
328.6942,15.4716
328.6983,15.4780
328.7025,15.4818
328.7066,15.4818
328.7107,15.4818
328.7149,15.4767
328.7190,15.4729
328.7231,15.4691
328.7273,15.4602
328.7314,15.4462
328.7355,15.4462
328.7397,15.4487
328.7438,15.4525
328.7479,15.4602
328.7521,15.4627
328.7562,15.4703
328.7603,15.4691
328.7644,15.4640
328.7686,15.4513
328.7727,15.4436
328.7768,15.4475
328.7810,15.4487
328.7851,15.4462
328.7892,15.4513
328.7934,15.4614
328.7975,15.4716
328.8016,15.4538
328.8058,15.4309
328.8099,15.4233
328.8140,15.4246
328.8182,15.4029
328.8223,15.3661
328.8264,15.2974
328.8306,15.2313
328.8347,15.1652
328.8388,15.1372
328.8430,15.1563
328.8471,15.1893
328.8512,15.2135
328.8554,15.2313
328.8595,15.2567
328.8636,15.2732
328.8678,15.2872
328.8719,15.2961
328.8760,15.3076
328.8802,15.3101
328.8843,15.3038
328.8884,15.2961
328.8925,15.2898
328.8967,15.2872
328.9008,15.2885
328.9049,15.2936
328.9091,15.3025
328.9132,15.3063
328.9173,15.3063
328.9215,15.3165
328.9256,15.3292
328.9297,15.2961
328.9339,15.2313
328.9380,15.1957
328.9421,15.1880
328.9463,15.1906
328.9504,15.1779
328.9545,15.1499
328.9587,15.1524
328.9628,15.1626
328.9669,15.1677
328.9711,15.1791
328.9752,15.1855
328.9793,15.1855
328.9835,15.1791
328.9876,15.1677
328.9917,15.1613
328.9959,15.1575
329.0000,15.1486
329.0041,15.0812
329.0083,15.0596
329.0124,15.0456
329.0165,15.0431
329.0206,15.0571
329.0248,15.0723
329.0289,15.0901
329.0330,15.1054
329.0372,15.1105
329.0413,15.1054
329.0454,15.1041
329.0496,15.1041
329.0537,15.1041
329.0578,15.1067
329.0620,15.1079
329.0661,15.1143
329.0702,15.1143
329.0744,15.1232
329.0785,15.1232
329.0826,15.1359
329.0868,15.1448
329.0909,15.1512
329.0950,15.1524
329.0992,15.1486
329.1033,15.1448
329.1074,15.1435
329.1116,15.1385
329.1157,15.1219
329.1198,15.1092
329.1240,15.1016
329.1281,15.1041
329.1322,15.1016
329.1363,15.1117
329.1405,15.1232
329.1446,15.1397
329.1487,15.1652
329.1529,15.1817
329.1570,15.1969
329.1611,15.2084
329.1653,15.2046
329.1694,15.1944
329.1735,15.1855
329.1777,15.1741
329.1818,15.1512
329.1859,15.1168
329.1901,15.0990
329.1942,15.0914
329.1983,15.0914
329.2025,15.0965
329.2066,15.0990
329.2107,15.1067
329.2149,15.1257
329.2190,15.1435
329.2231,15.1550
329.2273,15.1652
329.2314,15.1702
329.2355,15.1690
329.2397,15.1385
329.2438,15.1257
329.2479,15.1207
329.2521,15.1156
329.2562,15.1067
329.2603,15.1003
329.2644,15.0990
329.2686,15.1016
329.2727,15.1130
329.2768,15.1194
329.2810,15.1346
329.2851,15.1563
329.2892,15.1639
329.2934,15.1702
329.2975,15.1728
329.3016,15.1639
329.3058,15.1626
329.3099,15.1563
329.3140,15.1346
329.3182,15.1219
329.3223,15.0939
329.3264,15.0825
329.3306,15.0825
329.3347,15.0825
329.3388,15.0812
329.3430,15.0812
329.3471,15.0850
329.3512,15.0558
329.3554,15.0456
329.3595,15.0431
329.3636,15.0520
329.3678,15.0609
329.3719,15.0685
329.3760,15.0698
329.3802,15.0660
329.3843,15.0571
329.3884,15.0494
329.3925,15.0545
329.3967,15.0533
329.4008,15.0558
329.4049,15.0545
329.4091,15.0596
329.4132,15.0647
329.4173,15.0711
329.4215,15.0761
329.4256,15.0850
329.4297,15.0901
329.4339,15.0952
329.4380,15.0672
329.4421,15.0075
329.4463,14.9452
329.4504,14.9261
329.4545,14.9147
329.4587,14.8968
329.4628,14.8930
329.4669,14.9007
329.4711,14.9083
329.4752,14.9083
329.4793,14.9197
329.4835,14.9286
329.4876,14.9210
329.4917,14.9032
329.4959,14.8943
329.5000,14.8905
329.5041,14.8918
329.5083,14.8981
329.5124,14.9007
329.5165,14.9007
329.5206,14.8676
329.5248,14.7875
329.5289,14.7392
329.5330,14.7226
329.5372,14.7150
329.5413,14.7163
329.5454,14.7150
329.5496,14.7137
329.5537,14.7099
329.5578,14.7226
329.5620,14.7404
329.5661,14.7621
329.5702,14.7786
329.5744,14.7824
329.5785,14.7888
329.5826,14.8078
329.5868,14.8231
329.5909,14.8307
329.5950,14.8371
329.5992,14.8384
329.6033,14.8345
329.6074,14.8307
329.6116,14.8358
329.6157,14.8371
329.6198,14.8371
329.6240,14.8358
329.6281,14.8434
329.6322,14.8612
329.6363,14.8879
329.6405,14.8968
329.6446,14.9083
329.6487,14.9185
329.6529,14.9197
329.6570,14.9248
329.6611,14.9236
