# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
222.2686,0.0560
222.2727,0.0572
222.2769,0.0585
222.2810,0.0598
222.2851,0.0585
222.2892,0.0585
222.2934,0.0585
222.2975,0.0585
222.3016,0.0585
222.3058,0.0598
222.3099,0.0598
222.3140,0.0585
222.3182,0.0585
222.3223,0.0598
222.3264,0.0585
222.3306,0.0585
222.3347,0.0585
222.3388,0.0572
222.3430,0.0585
222.3471,0.0585
222.3512,0.0585
222.3554,0.0598
222.3595,0.0585
222.3636,0.0585
222.3678,0.0572
222.3719,0.0572
222.3760,0.0572
222.3802,0.0572
222.3843,0.0547
222.3884,0.0572
222.3926,0.0560
222.3967,0.0560
222.4008,0.0572
222.4049,0.0585
222.4091,0.0560
222.4132,0.0560
222.4173,0.0572
222.4215,0.0560
222.4256,0.0560
222.4297,0.0572
222.4339,0.0572
222.4380,0.0560
222.4421,0.0572
222.4463,0.0560
222.4504,0.0560
222.4545,0.0572
222.4587,0.0560
222.4628,0.0572
222.4669,0.0572
222.4711,0.0560
222.4752,0.0560
222.4793,0.0572
222.4835,0.0572
222.4876,0.0547
222.4917,0.0547
222.4959,0.0560
222.5000,0.0560
222.5041,0.0547
222.5083,0.0560
222.5124,0.0560
222.5165,0.0572
222.5207,0.0572
222.5248,0.0560
222.5289,0.0560
222.5330,0.0560
222.5372,0.0560
222.5413,0.0560
222.5454,0.0560
222.5496,0.0560
222.5537,0.0560
222.5578,0.0560
222.5620,0.0560
222.5661,0.0572
222.5702,0.0560
222.5744,0.0560
222.5785,0.0560
222.5826,0.0560
222.5868,0.0572
222.5909,0.0560
222.5950,0.0560
222.5992,0.0585
222.6033,0.0547
222.6074,0.0572
222.6116,0.0560
222.6157,0.0560
222.6198,0.0572
222.6240,0.0585
222.6281,0.0572
222.6322,0.0560
222.6364,0.0560
222.6405,0.0560
222.6446,0.0572
222.6488,0.0560
222.6529,0.0585
222.6570,0.0560
222.6611,0.0560
222.6653,0.0560
222.6694,0.0547
222.6735,0.0560
222.6777,0.0560
222.6818,0.0560
222.6859,0.0547
222.6901,0.0560
222.6942,0.0572
222.6983,0.0547
222.7025,0.0560
222.7066,0.0560
222.7107,0.0572
222.7149,0.0560
222.7190,0.0560
222.7231,0.0572
222.7273,0.0572
222.7314,0.0572
222.7355,0.0572
222.7397,0.0572
222.7438,0.0572
222.7479,0.0572
222.7521,0.0560
222.7562,0.0560
222.7603,0.0560
222.7645,0.0560
222.7686,0.0572
222.7727,0.0572
222.7769,0.0572
222.7810,0.0547
222.7851,0.0547
222.7892,0.0547
222.7934,0.0560
222.7975,0.0560
222.8016,0.0572
222.8058,0.0547
222.8099,0.0572
222.8140,0.0560
222.8182,0.0547
222.8223,0.0547
222.8264,0.0560
222.8306,0.0560
222.8347,0.0560
222.8388,0.0560
222.8430,0.0560
222.8471,0.0547
222.8512,0.0560
222.8554,0.0547
222.8595,0.0560
222.8636,0.0547
222.8678,0.0547
222.8719,0.0560
222.8760,0.0572
222.8802,0.0560
222.8843,0.0547
222.8884,0.0560
222.8926,0.0572
222.8967,0.0560
222.9008,0.0560
222.9049,0.0560
222.9091,0.0572
222.9132,0.0572
222.9173,0.0572
222.9215,0.0560
222.9256,0.0560
222.9297,0.0560
222.9339,0.0560
222.9380,0.0572
222.9421,0.0547
222.9463,0.0547
222.9504,0.0560
222.9545,0.0572
222.9587,0.0560
222.9628,0.0572
222.9669,0.0585
222.9711,0.0560
222.9752,0.0572
222.9793,0.0560
222.9835,0.0547
222.9876,0.0547
222.9917,0.0560
222.9959,0.0572
223.0000,0.0572
223.0041,0.0560
223.0083,0.0547
223.0124,0.0572
223.0165,0.0572
223.0207,0.0547
223.0248,0.0560
223.0289,0.0560
223.0330,0.0572
223.0372,0.0560
223.0413,0.0560
223.0454,0.0560
223.0496,0.0572
223.0537,0.0560
223.0578,0.0560
223.0620,0.0560
223.0661,0.0560
223.0702,0.0560
223.0744,0.0572
223.0785,0.0560
223.0826,0.0572
223.0868,0.0560
223.0909,0.0547
223.0950,0.0560
223.0992,0.0560
223.1033,0.0572
223.1074,0.0572
223.1116,0.0572
223.1157,0.0572
223.1198,0.0547
223.1240,0.0560
223.1281,0.0560
223.1322,0.0560
223.1364,0.0572
223.1405,0.0560
223.1446,0.0572
223.1488,0.0560
223.1529,0.0572
223.1570,0.0572
223.1611,0.0547
223.1653,0.0560
223.1694,0.0572
223.1735,0.0534
223.1777,0.0547
223.1818,0.0560
223.1859,0.0572
223.1901,0.0560
223.1942,0.0547
223.1983,0.0560
223.2025,0.0560
223.2066,0.0572
223.2107,0.0560
223.2149,0.0560
223.2190,0.0572
223.2231,0.0560
223.2273,0.0560
223.2314,0.0560
223.2355,0.0547
223.2397,0.0560
223.2438,0.0560
223.2479,0.0572
223.2521,0.0585
223.2562,0.0572
223.2603,0.0560
223.2645,0.0560
223.2686,0.0547
223.2727,0.0560
223.2769,0.0560
223.2810,0.0560
223.2851,0.0547
223.2892,0.0560
223.2934,0.0560
223.2975,0.0547
223.3016,0.0547
223.3058,0.0560
223.3099,0.0560
223.3140,0.0547
223.3182,0.0547
223.3223,0.0547
223.3264,0.0560
223.3306,0.0560
223.3347,0.0560
223.3388,0.0547
223.3430,0.0560
223.3471,0.0572
223.3512,0.0560
223.3554,0.0585
223.3595,0.0572
223.3636,0.0598
223.3678,0.0547
223.3719,0.0534
223.3760,0.0534
223.3802,0.0560
223.3843,0.0560
223.3884,0.0585
223.3926,0.0572
223.3967,0.0560
223.4008,0.0560
223.4049,0.0560
223.4091,0.0547
223.4132,0.0547
223.4173,0.0560
223.4215,0.0534
223.4256,0.0560
223.4297,0.0560
223.4339,0.0560
223.4380,0.0572
223.4421,0.0585
223.4463,0.0547
223.4504,0.0560
223.4545,0.0560
223.4587,0.0547
223.4628,0.0560
223.4669,0.0547
223.4711,0.0547
223.4752,0.0572
223.4793,0.0572
223.4835,0.0547
223.4876,0.0560
223.4917,0.0547
223.4959,0.0560
223.5000,0.0572
223.5041,0.0560
223.5083,0.0547
223.5124,0.0547
223.5165,0.0547
223.5207,0.0560
223.5248,0.0560
223.5289,0.0572
223.5330,0.0560
223.5372,0.0560
223.5413,0.0547
223.5454,0.0547
223.5496,0.0572
223.5537,0.0585
223.5578,0.0560
223.5620,0.0560
223.5661,0.0585
223.5702,0.0572
223.5744,0.0560
223.5785,0.0560
223.5826,0.0560
223.5868,0.0560
223.5909,0.0560
223.5950,0.0572
223.5992,0.0572
223.6033,0.0585
223.6074,0.0585
223.6116,0.0572
223.6157,0.0560
223.6198,0.0572
223.6240,0.0560
223.6281,0.0572
223.6322,0.0572
223.6364,0.0560
223.6405,0.0560
223.6446,0.0547
223.6488,0.0547
223.6529,0.0547
223.6570,0.0572
223.6611,0.0547
223.6653,0.0547
223.6694,0.0547
223.6735,0.0572
223.6777,0.0547
223.6818,0.0560
223.6859,0.0572
223.6901,0.0560
223.6942,0.0560
223.6983,0.0572
223.7025,0.0572
223.7066,0.0547
223.7107,0.0560
223.7149,0.0572
223.7190,0.0560
223.7231,0.0572
223.7273,0.0547
223.7314,0.0547
223.7355,0.0547
223.7397,0.0547
223.7438,0.0560
223.7479,0.0560
223.7521,0.0585
223.7562,0.0560
223.7603,0.0585
223.7645,0.0560
223.7686,0.0547
223.7727,0.0547
223.7769,0.0560
223.7810,0.0572
223.7851,0.0547
223.7892,0.0572
223.7934,0.0547
223.7975,0.0572
223.8016,0.0572
223.8058,0.0560
223.8099,0.0547
223.8140,0.0560
223.8182,0.0560
223.8223,0.0560
223.8264,0.0560
223.8306,0.0560
223.8347,0.0572
223.8388,0.0547
223.8430,0.0572
223.8471,0.0560
223.8512,0.0560
223.8554,0.0560
223.8595,0.0547
223.8636,0.0547
223.8678,0.0547
223.8719,0.0547
223.8760,0.0560
223.8802,0.0572
223.8843,0.0560
223.8884,0.0560
223.8926,0.0560
223.8967,0.0560
223.9008,0.0560
223.9049,0.0560
223.9091,0.0547
223.9132,0.0560
223.9173,0.0572
223.9215,0.0572
223.9256,0.0547
223.9297,0.0560
223.9339,0.0534
223.9380,0.0547
223.9421,0.0547
223.9463,0.0560
223.9504,0.0547
223.9545,0.0560
223.9587,0.0572
223.9628,0.0547
223.9669,0.0547
223.9711,0.0547
223.9752,0.0560
223.9793,0.0560
223.9835,0.0560
223.9876,0.0560
223.9917,0.0547
223.9959,0.0560
224.0000,0.0547
224.0041,0.0534
224.0083,0.0560
224.0124,0.0547
224.0165,0.0560
224.0207,0.0547
224.0248,0.0560
224.0289,0.0547
224.0330,0.0547
224.0372,0.0534
224.0413,0.0547
224.0454,0.0547
224.0496,0.0560
224.0537,0.0560
224.0578,0.0560
224.0620,0.0560
224.0661,0.0547
224.0702,0.0560
224.0744,0.0572
224.0785,0.0572
224.0826,0.0572
224.0868,0.0547
224.0909,0.0560
224.0950,0.0560
224.0992,0.0572
224.1033,0.0572
224.1074,0.0560
224.1116,0.0560
224.1157,0.0560
224.1198,0.0560
224.1240,0.0572
224.1281,0.0572
224.1322,0.0572
224.1364,0.0560
224.1405,0.0572
224.1446,0.0572
224.1488,0.0547
224.1529,0.0572
224.1570,0.0547
224.1611,0.0560
224.1653,0.0560
224.1694,0.0560
224.1735,0.0572
224.1777,0.0547
224.1818,0.0560
224.1859,0.0560
224.1901,0.0560
224.1942,0.0572
224.1983,0.0560
224.2025,0.0534
224.2066,0.0572
224.2107,0.0560
224.2149,0.0534
224.2190,0.0560
224.2231,0.0560
224.2273,0.0547
224.2314,0.0560
224.2355,0.0547
224.2397,0.0547
224.2438,0.0547
224.2479,0.0560
224.2521,0.0560
224.2562,0.0560
224.2603,0.0560
224.2645,0.0572
224.2686,0.0560
224.2727,0.0560
224.2769,0.0547
224.2810,0.0547
224.2851,0.0560
224.2892,0.0560
224.2934,0.0560
224.2975,0.0572
224.3016,0.0560
224.3058,0.0547
224.3099,0.0547
224.3140,0.0560
224.3182,0.0547
224.3223,0.0547
224.3264,0.0560
224.3306,0.0560
224.3347,0.0572
224.3388,0.0560
224.3430,0.0572
224.3471,0.0547
224.3512,0.0560
224.3554,0.0572
224.3595,0.0534
224.3636,0.0560
224.3678,0.0560
224.3719,0.0572
224.3760,0.0560
224.3802,0.0547
224.3843,0.0572
224.3884,0.0560
224.3926,0.0547
224.3967,0.0560
224.4008,0.0547
224.4049,0.0547
224.4091,0.0572
224.4132,0.0560
224.4173,0.0560
224.4215,0.0560
224.4256,0.0560
224.4297,0.0585
224.4339,0.0547
224.4380,0.0560
224.4421,0.0560
224.4463,0.0560
224.4504,0.0547
224.4545,0.0547
224.4587,0.0560
224.4628,0.0560
224.4669,0.0560
224.4711,0.0547
224.4752,0.0560
224.4793,0.0585
224.4835,0.0534
224.4876,0.0560
224.4917,0.0547
224.4959,0.0572
224.5000,0.0560
224.5041,0.0560
224.5083,0.0547
224.5124,0.0547
224.5165,0.0560
224.5207,0.0572
224.5248,0.0572
224.5289,0.0560
224.5330,0.0560
224.5372,0.0560
224.5413,0.0572
224.5454,0.0572
224.5496,0.0585
224.5537,0.0547
224.5578,0.0547
224.5620,0.0547
224.5661,0.0560
224.5702,0.0547
224.5744,0.0572
224.5785,0.0547
224.5826,0.0585
224.5868,0.0547
224.5909,0.0560
224.5950,0.0585
224.5992,0.0572
224.6033,0.0560
224.6074,0.0560
224.6116,0.0572
224.6157,0.0572
224.6198,0.0560
224.6240,0.0560
224.6281,0.0560
224.6322,0.0572
224.6364,0.0572
224.6405,0.0560
224.6446,0.0572
224.6488,0.0572
224.6529,0.0572
224.6570,0.0560
224.6611,0.0560
224.6653,0.0547
224.6694,0.0547
224.6735,0.0547
224.6777,0.0560
224.6818,0.0560
224.6859,0.0534
224.6901,0.0572
224.6942,0.0560
224.6983,0.0547
224.7025,0.0572
224.7066,0.0534
224.7107,0.0560
224.7149,0.0572
224.7190,0.0572
224.7231,0.0560
224.7273,0.0560
224.7314,0.0572
224.7355,0.0560
224.7397,0.0572
224.7438,0.0560
224.7479,0.0585
224.7521,0.0560
224.7562,0.0572
224.7603,0.0560
224.7645,0.0572
224.7686,0.0560
224.7727,0.0560
224.7769,0.0572
224.7810,0.0560
224.7851,0.0572
224.7892,0.0560
224.7934,0.0560
224.7975,0.0560
224.8016,0.0560
224.8058,0.0560
224.8099,0.0560
224.8140,0.0560
224.8182,0.0560
224.8223,0.0560
224.8264,0.0560
224.8306,0.0572
224.8347,0.0560
224.8388,0.0547
224.8430,0.0547
224.8471,0.0560
224.8512,0.0534
224.8554,0.0560
224.8595,0.0572
224.8636,0.0572
224.8678,0.0547
224.8719,0.0560
224.8760,0.0560
224.8802,0.0560
224.8843,0.0572
224.8884,0.0560
224.8926,0.0560
224.8967,0.0572
224.9008,0.0560
224.9049,0.0560
224.9091,0.0560
224.9132,0.0560
224.9173,0.0560
224.9215,0.0572
224.9256,0.0560
224.9297,0.0560
224.9339,0.0560
224.9380,0.0547
224.9421,0.0560
224.9463,0.0560
224.9504,0.0572
224.9545,0.0560
224.9587,0.0547
224.9628,0.0560
224.9669,0.0572
224.9711,0.0585
224.9752,0.0560
224.9793,0.0560
224.9835,0.0560
224.9876,0.0560
224.9917,0.0572
224.9959,0.0560
225.0000,0.0547
225.0041,0.0560
225.0083,0.0547
225.0124,0.0547
225.0165,0.0572
225.0207,0.0534
225.0248,0.0547
225.0289,0.0572
225.0330,0.0560
225.0372,0.0560
225.0413,0.0560
225.0454,0.0560
225.0496,0.0572
225.0537,0.0547
225.0578,0.0585
225.0620,0.0560
225.0661,0.0547
225.0702,0.0547
225.0744,0.0547
225.0785,0.0560
225.0826,0.0572
225.0868,0.0547
225.0909,0.0547
225.0950,0.0560
225.0992,0.0547
225.1033,0.0560
225.1074,0.0560
225.1116,0.0547
225.1157,0.0572
225.1198,0.0560
225.1240,0.0560
225.1281,0.0560
225.1322,0.0560
225.1364,0.0560
225.1405,0.0560
225.1446,0.0547
225.1488,0.0547
225.1529,0.0547
225.1570,0.0547
225.1611,0.0560
225.1653,0.0560
225.1694,0.0547
225.1735,0.0560
225.1777,0.0560
225.1818,0.0560
225.1859,0.0560
225.1901,0.0560
225.1942,0.0560
225.1983,0.0547
225.2025,0.0560
225.2066,0.0560
225.2107,0.0547
225.2149,0.0560
225.2190,0.0572
225.2231,0.0560
225.2273,0.0585
225.2314,0.0598
225.2355,0.0560
225.2397,0.0572
225.2438,0.0547
225.2479,0.0560
225.2521,0.0547
225.2562,0.0560
225.2603,0.0560
225.2645,0.0547
225.2686,0.0547
225.2727,0.0560
225.2769,0.0560
225.2810,0.0560
225.2851,0.0560
225.2892,0.0560
225.2934,0.0560
225.2975,0.0547
225.3016,0.0560
225.3058,0.0560
225.3099,0.0560
225.3140,0.0560
225.3182,0.0572
225.3223,0.0547
225.3264,0.0547
225.3306,0.0547
225.3347,0.0560
225.3388,0.0560
225.3430,0.0547
225.3471,0.0572
225.3512,0.0572
225.3554,0.0547
225.3595,0.0572
225.3636,0.0560
225.3678,0.0572
225.3719,0.0585
225.3760,0.0572
225.3802,0.0547
225.3843,0.0560
225.3884,0.0560
225.3926,0.0560
225.3967,0.0560
225.4008,0.0572
225.4049,0.0560
225.4091,0.0572
225.4132,0.0560
225.4173,0.0560
225.4215,0.0572
225.4256,0.0560
225.4297,0.0560
225.4339,0.0547
225.4380,0.0560
225.4421,0.0560
225.4463,0.0547
225.4504,0.0560
225.4545,0.0560
225.4587,0.0547
225.4628,0.0547
225.4669,0.0547
225.4711,0.0572
225.4752,0.0547
225.4793,0.0547
225.4835,0.0560
225.4876,0.0547
225.4917,0.0560
225.4959,0.0572
225.5000,0.0560
225.5041,0.0547
225.5083,0.0547
225.5124,0.0547
225.5165,0.0560
225.5207,0.0560
225.5248,0.0560
225.5289,0.0572
225.5330,0.0572
225.5372,0.0547
225.5413,0.0560
225.5454,0.0547
225.5496,0.0560
225.5537,0.0547
225.5578,0.0547
225.5620,0.0560
225.5661,0.0534
225.5702,0.0560
225.5744,0.0572
225.5785,0.0572
225.5826,0.0560
225.5868,0.0547
225.5909,0.0560
225.5950,0.0560
225.5992,0.0560
225.6033,0.0560
225.6074,0.0560
225.6116,0.0560
225.6157,0.0572
225.6198,0.0560
225.6240,0.0560
225.6281,0.0560
225.6322,0.0560
225.6364,0.0547
225.6405,0.0560
225.6446,0.0560
225.6488,0.0547
225.6529,0.0572
225.6570,0.0560
225.6611,0.0560
225.6653,0.0547
225.6694,0.0560
225.6735,0.0560
225.6777,0.0560
225.6818,0.0547
225.6859,0.0560
225.6901,0.0547
225.6942,0.0572
225.6983,0.0547
225.7025,0.0560
225.7066,0.0560
225.7107,0.0560
225.7149,0.0560
225.7190,0.0572
225.7231,0.0560
225.7273,0.0560
225.7314,0.0547
225.7355,0.0560
225.7397,0.0560
225.7438,0.0534
225.7479,0.0534
225.7521,0.0560
225.7562,0.0560
225.7603,0.0572
225.7645,0.0560
225.7686,0.0547
225.7727,0.0547
225.7769,0.0547
225.7810,0.0547
225.7851,0.0547
225.7892,0.0560
225.7934,0.0572
225.7975,0.0572
225.8016,0.0547
225.8058,0.0547
225.8099,0.0560
225.8140,0.0560
225.8182,0.0560
225.8223,0.0560
225.8264,0.0560
225.8306,0.0547
225.8347,0.0560
225.8388,0.0547
225.8430,0.0560
225.8471,0.0547
225.8512,0.0560
225.8554,0.0560
225.8595,0.0547
225.8636,0.0560
225.8678,0.0547
225.8719,0.0534
225.8760,0.0534
225.8802,0.0547
225.8843,0.0572
225.8884,0.0547
225.8926,0.0572
225.8967,0.0572
225.9008,0.0560
225.9049,0.0560
225.9091,0.0534
225.9132,0.0560
225.9173,0.0560
225.9215,0.0560
225.9256,0.0547
225.9297,0.0560
225.9339,0.0560
225.9380,0.0547
225.9421,0.0560
225.9463,0.0560
225.9504,0.0560
225.9545,0.0560
225.9587,0.0547
225.9628,0.0560
225.9669,0.0572
225.9711,0.0560
225.9752,0.0534
225.9793,0.0560
225.9835,0.0560
225.9876,0.0560
225.9917,0.0547
225.9959,0.0560
226.0000,0.0560
226.0041,0.0560
226.0083,0.0572
226.0124,0.0547
226.0165,0.0560
226.0207,0.0585
226.0248,0.0547
226.0289,0.0560
226.0330,0.0547
226.0372,0.0547
226.0413,0.0572
226.0454,0.0534
226.0496,0.0572
226.0537,0.0547
226.0578,0.0560
226.0620,0.0547
226.0661,0.0560
226.0702,0.0547
226.0744,0.0534
226.0785,0.0547
226.0826,0.0547
226.0868,0.0547
226.0909,0.0547
226.0950,0.0560
226.0992,0.0572
226.1033,0.0547
226.1074,0.0560
226.1116,0.0547
226.1157,0.0547
226.1198,0.0560
226.1240,0.0547
226.1281,0.0560
226.1322,0.0560
226.1364,0.0560
226.1405,0.0560
226.1446,0.0534
226.1488,0.0572
226.1529,0.0547
226.1570,0.0547
226.1611,0.0560
226.1653,0.0547
226.1694,0.0560
226.1735,0.0572
226.1777,0.0560
226.1818,0.0560
226.1859,0.0572
226.1901,0.0560
226.1942,0.0547
226.1983,0.0547
226.2025,0.0547
226.2066,0.0572
226.2107,0.0547
226.2149,0.0547
226.2190,0.0560
226.2231,0.0547
226.2273,0.0560
226.2314,0.0560
226.2355,0.0534
226.2397,0.0547
226.2438,0.0560
226.2479,0.0560
226.2521,0.0547
226.2562,0.0560
226.2603,0.0547
226.2645,0.0547
226.2686,0.0585
226.2727,0.0547
226.2769,0.0547
226.2810,0.0547
226.2851,0.0560
226.2892,0.0534
226.2934,0.0560
226.2975,0.0547
226.3016,0.0547
226.3058,0.0585
226.3099,0.0534
226.3140,0.0560
226.3182,0.0560
226.3223,0.0572
226.3264,0.0560
226.3306,0.0534
226.3347,0.0598
226.3388,0.0560
226.3430,0.0560
226.3471,0.0560
226.3512,0.0560
226.3554,0.0547
226.3595,0.0560
226.3636,0.0572
226.3678,0.0547
226.3719,0.0547
226.3760,0.0560
226.3802,0.0560
226.3843,0.0560
226.3884,0.0560
226.3926,0.0547
226.3967,0.0560
226.4008,0.0547
226.4049,0.0560
226.4091,0.0547
226.4132,0.0560
226.4173,0.0547
226.4215,0.0572
226.4256,0.0572
226.4297,0.0572
226.4339,0.0560
226.4380,0.0560
226.4421,0.0534
226.4463,0.0572
226.4504,0.0547
226.4545,0.0547
226.4587,0.0572
226.4628,0.0547
226.4669,0.0560
226.4711,0.0560
226.4752,0.0547
226.4793,0.0572
226.4835,0.0547
226.4876,0.0534
226.4917,0.0547
226.4959,0.0547
226.5000,0.0572
226.5041,0.0521
226.5083,0.0560
226.5124,0.0547
226.5165,0.0547
226.5207,0.0572
226.5248,0.0560
226.5289,0.0560
226.5330,0.0534
226.5372,0.0572
226.5413,0.0560
226.5454,0.0534
226.5496,0.0560
226.5537,0.0585
226.5578,0.0547
226.5620,0.0560
226.5661,0.0572
226.5702,0.0547
226.5744,0.0534
226.5785,0.0547
226.5826,0.0572
226.5868,0.0534
226.5909,0.0521
226.5950,0.0560
226.5992,0.0560
226.6033,0.0560
226.6074,0.0560
226.6116,0.0572
226.6157,0.0547
226.6198,0.0534
226.6240,0.0534
226.6281,0.0560
226.6322,0.0560
226.6364,0.0572
226.6405,0.0572
226.6446,0.0534
226.6488,0.0547
226.6529,0.0521
226.6570,0.0560
226.6611,0.0560
226.6653,0.0572
226.6694,0.0547
226.6735,0.0547
226.6777,0.0547
226.6818,0.0521
226.6859,0.0572
226.6901,0.0572
226.6942,0.0585
226.6983,0.0572
226.7025,0.0560
226.7066,0.0560
226.7107,0.0560
226.7149,0.0572
226.7190,0.0534
226.7231,0.0560
226.7273,0.0572
226.7314,0.0572
226.7355,0.0572
226.7397,0.0560
226.7438,0.0560
226.7479,0.0560
226.7521,0.0560
226.7562,0.0572
226.7603,0.0547
226.7645,0.0547
226.7686,0.0547
226.7727,0.0560
226.7769,0.0560
226.7810,0.0547
226.7851,0.0547
226.7892,0.0534
226.7934,0.0534
226.7975,0.0547
226.8016,0.0547
226.8058,0.0560
226.8099,0.0547
226.8140,0.0560
226.8182,0.0560
226.8223,0.0534
226.8264,0.0560
226.8306,0.0547
226.8347,0.0547
226.8388,0.0560
226.8430,0.0572
226.8471,0.0560
226.8512,0.0547
226.8554,0.0547
226.8595,0.0598
226.8636,0.0560
226.8678,0.0585
226.8719,0.0560
226.8760,0.0572
226.8802,0.0572
226.8843,0.0547
226.8884,0.0547
226.8926,0.0547
226.8967,0.0547
226.9008,0.0560
226.9049,0.0547
226.9091,0.0547
226.9132,0.0560
226.9173,0.0572
226.9215,0.0560
226.9256,0.0534
226.9297,0.0521
226.9339,0.0534
226.9380,0.0547
226.9421,0.0547
226.9463,0.0534
226.9504,0.0572
226.9545,0.0560
226.9587,0.0572
226.9628,0.0547
226.9669,0.0547
226.9711,0.0560
226.9752,0.0560
226.9793,0.0534
226.9835,0.0547
226.9876,0.0547
226.9917,0.0547
226.9959,0.0534
227.0000,0.0534
227.0041,0.0560
227.0083,0.0547
227.0124,0.0560
227.0165,0.0572
227.0207,0.0534
227.0248,0.0560
227.0289,0.0560
227.0330,0.0547
227.0372,0.0560
227.0413,0.0560
227.0454,0.0585
227.0496,0.0585
227.0537,0.0547
227.0578,0.0547
227.0620,0.0560
227.0661,0.0560
227.0702,0.0560
227.0744,0.0560
227.0785,0.0572
227.0826,0.0560
227.0868,0.0585
227.0909,0.0610
227.0950,0.0610
227.0992,0.0560
227.1033,0.0585
227.1074,0.0560
227.1116,0.0547
227.1157,0.0585
227.1198,0.0572
227.1240,0.0560
227.1281,0.0560
227.1322,0.0521
227.1364,0.0560
227.1405,0.0560
227.1446,0.0547
227.1488,0.0560
227.1529,0.0547
227.1570,0.0534
227.1611,0.0560
227.1653,0.0547
227.1694,0.0560
227.1735,0.0534
227.1777,0.0560
227.1818,0.0572
227.1859,0.0572
227.1901,0.0560
227.1942,0.0560
227.1983,0.0572
227.2025,0.0547
227.2066,0.0560
227.2107,0.0547
227.2149,0.0560
227.2190,0.0560
227.2231,0.0534
227.2273,0.0547
227.2314,0.0572
227.2355,0.0534
227.2397,0.0547
227.2438,0.0585
227.2479,0.0560
227.2521,0.0547
227.2562,0.0547
227.2603,0.0560
227.2645,0.0560
227.2686,0.0547
227.2727,0.0560
227.2768,0.0560
227.2810,0.0547
227.2851,0.0534
227.2892,0.0534
227.2934,0.0534
227.2975,0.0534
227.3016,0.0547
227.3058,0.0534
227.3099,0.0534
227.3140,0.0547
227.3182,0.0547
227.3223,0.0534
227.3264,0.0560
227.3306,0.0534
227.3347,0.0534
227.3388,0.0534
227.3430,0.0560
227.3471,0.0547
227.3512,0.0547
227.3554,0.0572
227.3595,0.0572
227.3636,0.0572
227.3678,0.0560
227.3719,0.0572
227.3760,0.0572
227.3802,0.0560
227.3843,0.0572
227.3884,0.0572
227.3926,0.0547
227.3967,0.0585
227.4008,0.0560
227.4049,0.0547
227.4091,0.0560
227.4132,0.0585
227.4173,0.0547
227.4215,0.0560
227.4256,0.0560
227.4297,0.0547
227.4339,0.0560
227.4380,0.0560
227.4421,0.0560
227.4463,0.0572
227.4504,0.0598
227.4545,0.0572
227.4587,0.0572
227.4628,0.0572
227.4669,0.0560
227.4711,0.0560
227.4752,0.0560
227.4793,0.0572
227.4835,0.0534
227.4876,0.0560
227.4917,0.0598
227.4959,0.0572
227.5000,0.0572
227.5041,0.0572
227.5083,0.0547
227.5124,0.0547
227.5165,0.0572
227.5207,0.0585
227.5248,0.0572
227.5289,0.0560
227.5330,0.0547
227.5372,0.0572
227.5413,0.0547
227.5454,0.0547
227.5496,0.0560
227.5537,0.0560
227.5578,0.0572
227.5620,0.0572
227.5661,0.0572
227.5702,0.0547
227.5744,0.0547
227.5785,0.0534
227.5826,0.0572
227.5868,0.0547
227.5909,0.0560
227.5950,0.0547
227.5992,0.0547
227.6033,0.0547
227.6074,0.0560
227.6116,0.0560
227.6157,0.0560
227.6198,0.0547
227.6240,0.0547
227.6281,0.0560
227.6322,0.0547
227.6364,0.0560
227.6405,0.0560
227.6446,0.0547
227.6488,0.0547
227.6529,0.0534
227.6570,0.0547
227.6611,0.0534
227.6653,0.0547
227.6694,0.0547
227.6735,0.0572
227.6777,0.0560
227.6818,0.0560
227.6859,0.0560
227.6901,0.0521
227.6942,0.0547
227.6983,0.0572
227.7025,0.0560
227.7066,0.0547
227.7107,0.0560
227.7149,0.0547
227.7190,0.0560
227.7231,0.0572
227.7273,0.0547
227.7314,0.0572
227.7355,0.0560
227.7397,0.0560
227.7438,0.0547
227.7479,0.0572
227.7521,0.0560
227.7562,0.0572
227.7603,0.0534
227.7645,0.0547
227.7686,0.0547
227.7727,0.0547
227.7768,0.0560
227.7810,0.0572
227.7851,0.0534
227.7892,0.0547
227.7934,0.0572
227.7975,0.0560
227.8016,0.0560
227.8058,0.0572
227.8099,0.0572
227.8140,0.0560
227.8182,0.0547
227.8223,0.0572
227.8264,0.0560
227.8306,0.0547
227.8347,0.0560
227.8388,0.0560
227.8430,0.0547
227.8471,0.0560
227.8512,0.0534
227.8554,0.0547
227.8595,0.0572
227.8636,0.0572
227.8678,0.0547
227.8719,0.0547
227.8760,0.0560
227.8802,0.0560
227.8843,0.0547
227.8884,0.0547
227.8926,0.0572
227.8967,0.0560
227.9008,0.0534
227.9049,0.0547
227.9091,0.0547
227.9132,0.0560
227.9173,0.0585
227.9215,0.0560
227.9256,0.0560
227.9297,0.0572
227.9339,0.0534
227.9380,0.0534
227.9421,0.0560
227.9463,0.0560
227.9504,0.0547
227.9545,0.0547
227.9587,0.0547
227.9628,0.0560
227.9669,0.0534
227.9711,0.0547
227.9752,0.0572
227.9793,0.0560
227.9835,0.0560
227.9876,0.0560
227.9917,0.0547
227.9959,0.0560
228.0000,0.0547
228.0041,0.0560
228.0083,0.0534
228.0124,0.0547
228.0165,0.0547
228.0207,0.0534
